Player Name,Passes Completed,Passes Attempted,Key Passes,Completed Passes into PA
Sanasi Sy,1.0,1.0,0.0,0.0
Sander Berge,647.0,812.0,14.0,13.0
Sandro,1083.0,1261.0,12.0,9.0
Sandro Ramírez,909.0,1233.0,40.0,34.0
Sandro Tonali,1478.0,2008.0,71.0,29.0
Sandro Wagner,361.0,520.0,24.0,12.0
Sanjin Prcić,1846.0,2167.0,35.0,33.0
Santi Cazorla,2827.0,3477.0,139.0,99.0
Santi Comesaña,916.0,1075.0,10.0,9.0
Santi Mina,1399.0,1896.0,49.0,35.0
Santiago Arias,1366.0,1745.0,24.0,47.0
Santiago Ascacíbar,2147.0,2608.0,24.0,19.0
Santiago Cáseres,781.0,861.0,15.0,5.0
Santiago Gentiletti,206.0,235.0,0.0,1.0
Santy Ngom,111.0,149.0,7.0,3.0
Saphir Taïder,192.0,217.0,3.0,2.0
Sargis Adamyan,168.0,233.0,11.0,7.0
Sarpreet Singh,22.0,29.0,0.0,1.0
Sasa Kalajdzic,147.0,221.0,11.0,2.0
Sascha Riether,0.0,0.0,0.0,0.0
Saturnin Allagbé,96.0,130.0,0.0,0.0
Sauli Väisänen,240.0,273.0,1.0,0.0
Sava Cestic,120.0,162.0,1.0,0.0
Saîf-Eddine Khaoui,914.0,1350.0,46.0,26.0
Saïd Benrahma,142.0,190.0,5.0,6.0
Saúl Ñíguez,4411.0,5530.0,59.0,76.0
Saša Lukić,1771.0,2115.0,55.0,44.0
Scott Arfield,267.0,382.0,7.0,7.0
Scott Dann,1404.0,1735.0,11.0,3.0
Scott Malone,459.0,671.0,10.0,12.0
Scott McTominay,1972.0,2338.0,26.0,18.0
Sead Kolašinac,3109.0,3859.0,60.0,61.0
Sean Longstaff,1041.0,1312.0,24.0,12.0
Sean Morrison,525.0,909.0,17.0,8.0
Sebastiaan Bornauw,1423.0,1739.0,6.0,7.0
Sebastian Andersson,623.0,972.0,25.0,15.0
Sebastian Griesbeck,115.0,155.0,0.0,2.0
Sebastian Jung,65.0,83.0,1.0,3.0
Sebastian Kerk,319.0,489.0,20.0,13.0
Sebastian Langkamp,1682.0,1900.0,3.0,4.0
Sebastian Maier,89.0,132.0,3.0,4.0
Sebastian Müller,0.0,1.0,0.0,0.0
Sebastian Polter,56.0,81.0,9.0,3.0
Sebastian Prödl,441.0,586.0,1.0,2.0
Sebastian Rode,1908.0,2289.0,52.0,35.0
Sebastian Rudy,3101.0,3829.0,97.0,69.0
Sebastian Schonlau,1283.0,1428.0,1.0,0.0
Sebastian Soto,4.0,5.0,1.0,0.0
Sebastian Vasiliadis,818.0,1071.0,27.0,16.0
Sebastian Walukiewicz,1192.0,1372.0,4.0,3.0
Sebastiano Esposito,41.0,62.0,3.0,3.0
Sebastiano Luperto,1258.0,1443.0,5.0,2.0
Sebastien De Maio,2258.0,2770.0,10.0,16.0
Sebastián Cristóforo,551.0,714.0,18.0,5.0
Sehrou Guirassy,1025.0,1423.0,42.0,20.0
Sejad Salihović,169.0,234.0,8.0,4.0
Seko Fofana,3203.0,3733.0,120.0,63.0
Sekou Baradji,2.0,5.0,0.0,0.0
Semi Ajayi,479.0,642.0,2.0,3.0
Senad Lulić,3036.0,4018.0,110.0,132.0
Senna Miangue,266.0,407.0,11.0,14.0
Senou Coulibaly,720.0,884.0,2.0,4.0
Sepe Elye Wahi,6.0,10.0,1.0,0.0
Serdar Gürler,104.0,160.0,6.0,7.0
Serge Aurier,2631.0,3489.0,52.0,88.0
Serge Gakpé,347.0,506.0,13.0,7.0
Serge Gnabry,2368.0,3015.0,112.0,127.0
Sergej Grubac,15.0,28.0,1.0,0.0
Sergej Milinković-Savić,4509.0,5786.0,153.0,173.0
Sergi Darder,3133.0,4018.0,92.0,72.0
Sergi Enrich,1424.0,1980.0,48.0,24.0
Sergi García,5.0,8.0,0.0,0.0
Sergi Guardiola,850.0,1272.0,31.0,24.0
Sergi Gómez,3218.0,3694.0,12.0,8.0
Sergi Palencia,1155.0,1457.0,23.0,24.0
Sergi Roberto,5611.0,6191.0,86.0,113.0
Sergi Samper,67.0,83.0,0.0,1.0
Sergio Agüero,1512.0,1841.0,90.0,92.0
Sergio Akieme,70.0,89.0,2.0,1.0
Sergio Araujo,20.0,22.0,0.0,0.0
Sergio Arribas,2.0,2.0,0.0,0.0
Sergio Asenjo,2042.0,2947.0,0.0,0.0
Sergio Barcia,13.0,34.0,0.0,0.0
Sergio Bermejo,3.0,3.0,0.0,1.0
Sergio Busquets,7509.0,8328.0,76.0,71.0
Sergio Camello,10.0,15.0,1.0,0.0
Sergio Canales,5025.0,6069.0,218.0,164.0
Sergio Carreira,91.0,118.0,0.0,2.0
Sergio Cubero Ezcurra,0.0,0.0,0.0,0.0
Sergio Córdova,389.0,531.0,27.0,8.0
Sergio Escudero,2573.0,3286.0,35.0,59.0
Sergio Floccari,590.0,756.0,20.0,16.0
Sergio García,627.0,949.0,51.0,61.0
Sergio González,20.0,29.0,1.0,0.0
Sergio Gómez,101.0,143.0,8.0,3.0
Sergio Herrera,609.0,1172.0,1.0,0.0
Sergio León,442.0,653.0,24.0,11.0
Sergio Mora,289.0,391.0,5.0,4.0
Sergio Moreno,1.0,1.0,0.0,0.0
Sergio Pellissier,232.0,319.0,19.0,5.0
Sergio Postigo,2427.0,2983.0,17.0,17.0
Sergio Ramos,6384.0,7019.0,28.0,25.0
Sergio Reguilón,2537.0,3167.0,64.0,60.0
Sergio Rico,971.0,1535.0,2.0,1.0
Sergio Romero,14.0,18.0,0.0,0.0
Sergio Sánchez,30.0,40.0,0.0,0.0
Sergio Álvarez,1713.0,2339.0,15.0,4.0
Sergiño Dest,619.0,701.0,15.0,15.0
Seybou Koita,39.0,57.0,2.0,2.0
Seydou Doumbia,52.0,71.0,0.0,2.0
Seydou Sy,91.0,138.0,0.0,0.0
Shane Duffy,2566.0,3282.0,13.0,9.0
Shane Long,744.0,1212.0,47.0,21.0
Shaquell Moore,163.0,222.0,3.0,5.0
Shawn Parker,6.0,9.0,1.0,1.0
Sheraldo Becker,269.0,431.0,24.0,16.0
Sheyi Ojo,66.0,106.0,4.0,4.0
Shinji Kagawa,714.0,840.0,22.0,23.0
Shinji Okazaki,425.0,581.0,21.0,7.0
Shkodran Mustafi,3618.0,4337.0,11.0,18.0
Shon Weissman,80.0,118.0,4.0,3.0
Sidnei,2821.0,3225.0,5.0,12.0
Sidy Sarr,497.0,663.0,12.0,7.0
Silas Wamangituka,234.0,325.0,16.0,16.0
Silvan Widmer,686.0,962.0,18.0,22.0
Silvio Proto,45.0,65.0,0.0,0.0
Simeon Nwankwo,478.0,649.0,24.0,6.0
Simon Asta,26.0,42.0,0.0,0.0
Simon Banza,108.0,150.0,5.0,3.0
Simon Falette,1257.0,1656.0,7.0,6.0
Simon Francis,2319.0,3169.0,40.0,49.0
Simon Kjær,2714.0,3157.0,8.0,10.0
Simon Mignolet,379.0,519.0,0.0,0.0
Simon Moore,19.0,48.0,0.0,0.0
Simon Rhein,231.0,278.0,0.0,2.0
Simon Skrabb,72.0,98.0,2.0,6.0
Simon Sohm,285.0,327.0,3.0,3.0
Simon Terodde,439.0,672.0,28.0,8.0
Simon Zoller,219.0,310.0,13.0,8.0
Simone Bastoni,384.0,481.0,9.0,9.0
Simone Calvano,188.0,242.0,2.0,1.0
Simone Colombi,82.0,98.0,0.0,0.0
Simone Edera,285.0,373.0,15.0,9.0
Simone Iacoponi,2714.0,3383.0,16.0,9.0
Simone Lo Faso,29.0,31.0,1.0,0.0
Simone Missiroli,3469.0,4259.0,73.0,56.0
Simone Muratore,124.0,136.0,4.0,2.0
Simone Padoin,1798.0,2396.0,51.0,59.0
Simone Palombi,14.0,15.0,1.0,1.0
Simone Pinna,64.0,78.0,2.0,2.0
Simone Pontisso,14.0,15.0,0.0,0.0
Simone Rabbi,7.0,10.0,0.0,1.0
Simone Romagnoli,232.0,287.0,1.0,2.0
Simone Scuffet,257.0,406.0,0.0,0.0
Simone Verdi,2040.0,2910.0,130.0,97.0
Simone Zaza,791.0,1179.0,41.0,19.0
Sinaly Diomande,257.0,298.0,1.0,1.0
Sinan Gümüş,28.0,32.0,0.0,0.0
Siriki Sanogo,12.0,16.0,0.0,0.0
Sloan Privat,1.0,1.0,0.0,0.0
Slobodan Medojević,10.0,15.0,0.0,0.0
Sofian Chakla,83.0,102.0,0.0,0.0
Sofian Kiyine,285.0,368.0,9.0,13.0
Sofiane Alakouch,1740.0,2214.0,40.0,30.0
Sofiane Boufal,1411.0,1885.0,76.0,83.0
Sofiane Diop,731.0,947.0,28.0,20.0
Sofyan Amrabat,2379.0,2694.0,38.0,43.0
Sokratis Papastathopoulos,3738.0,4205.0,10.0,14.0
Sol Bamba,397.0,580.0,4.0,3.0
Solly March,2146.0,3114.0,90.0,104.0
Somália,467.0,631.0,18.0,11.0
Son,239.0,314.0,6.0,11.0
Son Heung-min,2548.0,3177.0,144.0,98.0
Sory Kaba,51.0,72.0,3.0,3.0
Soualiho Meïté,2677.0,3223.0,81.0,59.0
Souleyman Doumbia,1139.0,1403.0,16.0,14.0
Souleymane Camara,238.0,353.0,17.0,10.0
Stanislav Lobotka,4531.0,5037.0,46.0,30.0
Stanley N'Soki,2109.0,2378.0,11.0,12.0
Stanley Segarel,1.0,2.0,0.0,0.0
Steeve Yago,535.0,697.0,5.0,8.0
Steeve-Mike Ebongue,15.0,19.0,1.0,1.0
Stef Peeters,489.0,734.0,39.0,9.0
Stefan Bajic,19.0,19.0,0.0,0.0
Stefan Bell,1657.0,2113.0,28.0,24.0
Stefan Ilsanker,2221.0,2722.0,25.0,26.0
Stefan Johansen,192.0,250.0,1.0,4.0
Stefan Kießling,14.0,24.0,2.0,0.0
Stefan Lainer,1752.0,2443.0,57.0,66.0
Stefan Mitrović,2612.0,2871.0,6.0,1.0
Stefan Ortega,658.0,922.0,3.0,5.0
Stefan Posch,3033.0,3664.0,14.0,26.0
Stefan Savić,2748.0,3325.0,7.0,11.0
Stefan Simić,171.0,215.0,0.0,0.0
Stefan de Vrij,5322.0,5797.0,23.0,18.0
Stefano Denswil,1156.0,1345.0,9.0,9.0
Stefano Okaka,888.0,1179.0,56.0,25.0
Stefano Piccinini,20.0,22.0,1.0,1.0
Stefano Sabelli,1454.0,1981.0,38.0,54.0
Stefano Sensi,2223.0,2693.0,85.0,40.0
Stefano Sorrentino,1307.0,2030.0,2.0,0.0
Stefano Sturaro,821.0,1111.0,23.0,20.0
Stefano Turati,43.0,51.0,0.0,0.0
Stefanos Kapino,37.0,50.0,0.0,0.0
Steffen Tigges,5.0,9.0,0.0,0.0
Stephan Ambrosius,30.0,33.0,0.0,0.0
Stephan El Shaarawy,1518.0,1875.0,74.0,86.0
Stephan Lichtsteiner,1873.0,2423.0,19.0,32.0
Stephane Keller,11.0,13.0,0.0,0.0
Stephane Omeonga,308.0,381.0,11.0,5.0
Stephen Ireland,57.0,70.0,1.0,0.0
Stephen Ward,957.0,1445.0,18.0,26.0
Stephy Mavididi,447.0,550.0,12.0,12.0
Stevan Jovetić,530.0,763.0,25.0,33.0
Steve Aldo One,18.0,22.0,0.0,0.0
Steve Cook,3208.0,4171.0,20.0,11.0
Steve Mandanda,2147.0,3143.0,0.0,1.0
Steve Mounié,932.0,1454.0,41.0,18.0
Steven Alzate,800.0,930.0,19.0,18.0
Steven Bergwijn,426.0,509.0,20.0,17.0
Steven Davis,931.0,1132.0,21.0,22.0
Steven Defour,1042.0,1289.0,20.0,25.0
Steven Fortes,460.0,544.0,2.0,0.0
Steven Moreira,879.0,1140.0,17.0,19.0
Steven Nzonzi,4810.0,5412.0,43.0,23.0
Steven Skrzybski,244.0,377.0,18.0,6.0
Steven Zuber,1752.0,2238.0,54.0,59.0
Stipe Perica,219.0,301.0,8.0,4.0
Stiven Mendoza,1033.0,1455.0,46.0,44.0
Stiven Plaza,5.0,7.0,0.0,0.0
Stole Dimitrievski,430.0,648.0,0.0,1.0
Stoppila Sunzu,454.0,520.0,0.0,0.0
Strahinja Pavlović,0.0,1.0,0.0,0.0
Strahinja Tanasijević,13.0,14.0,0.0,0.0
Streli Mamba,212.0,276.0,8.0,1.0
Stuart Armstrong,1385.0,1805.0,59.0,64.0
Stuart Dallas,1006.0,1226.0,10.0,17.0
Stéphane Bahoken,878.0,1269.0,58.0,37.0
Stéphane Darbion,515.0,692.0,15.0,32.0
Stéphane Diarra,50.0,68.0,4.0,5.0
Stéphane Mbia,171.0,193.0,1.0,0.0
Stéphane Ruffier,1702.0,2682.0,0.0,0.0
Stéphane Sessègnon,378.0,490.0,16.0,14.0
Suat Serdar,1388.0,1825.0,48.0,32.0
Suk Hyun-jun,277.0,531.0,22.0,10.0
Suleiman Abdullahi,18.0,40.0,1.0,2.0
Sullay Kaikai,3.0,8.0,0.0,0.0
Sulley Muntari,107.0,161.0,1.0,3.0
Suso,3754.0,4991.0,242.0,288.0
Svante Ingelsson,88.0,134.0,4.0,2.0
Sven Bender,5757.0,6354.0,14.0,12.0
Sven Botman,1209.0,1373.0,4.0,4.0
Sven Michel,235.0,371.0,21.0,7.0
Sven Schipplock,118.0,204.0,12.0,0.0
Sven Ulreich,961.0,1232.0,0.0,0.0
Sylvain Marveaux,69.0,85.0,1.0,0.0
Szymon Żurkowski,4.0,4.0,0.0,0.0
Séamus Coleman,2687.0,3497.0,41.0,49.0
Sébastien Corchia,812.0,1095.0,26.0,19.0
Sébastien Haller,1663.0,2518.0,97.0,56.0
Tachi,115.0,161.0,1.0,0.0
Tahith Chong,108.0,165.0,5.0,4.0
Taiwo Awoniyi,203.0,293.0,18.0,5.0
Takashi Inui,1703.0,2291.0,56.0,61.0
Takashi Usami,192.0,274.0,15.0,11.0
Takefusa Kubo,653.0,916.0,43.0,40.0
Takehiro Tomiyasu,2203.0,2639.0,19.0,18.0
Takuma Asano,252.0,355.0,12.0,15.0
Takumi Minamino,205.0,244.0,1.0,6.0
Taleb Tawatha,182.0,273.0,7.0,5.0
Tammy Abraham,628.0,916.0,36.0,14.0
Tana,668.0,821.0,23.0,18.0
Tanguy Coulibaly,140.0,195.0,8.0,4.0
Tanguy Ndombele,4142.0,4752.0,119.0,86.0
Tariq Lamptey,575.0,749.0,16.0,19.0
Tatsuya Ito,295.0,391.0,12.0,22.0
Teemu Pukki,421.0,522.0,28.0,6.0
Terem Moffi,91.0,128.0,11.0,4.0
Terence Kongolo,1330.0,1812.0,13.0,17.0
Tete Morente,317.0,400.0,3.0,7.0
Theo Hernández,3831.0,4633.0,87.0,86.0
Theo Valls,1102.0,1424.0,40.0,21.0
Theo Walcott,1167.0,1698.0,63.0,60.0
Theodor Gebre Selassie,4252.0,5254.0,68.0,75.0
Theoson Siebatcheu,152.0,199.0,9.0,3.0
Thiago Alcántara,5492.0,6089.0,92.0,69.0
Thiago Cionek,2919.0,3761.0,31.0,34.0
Thiago Maia,1969.0,2336.0,23.0,18.0
Thiago Mendes,4584.0,5436.0,138.0,78.0
Thiago Motta,1215.0,1302.0,11.0,5.0
Thiago Silva,5902.0,6251.0,11.0,26.0
Thibault De Smet,193.0,237.0,3.0,3.0
Thibault Giresse,11.0,19.0,0.0,0.0
Thibaut Courtois,2737.0,3539.0,0.0,1.0
Thibaut Vargas,46.0,65.0,2.0,3.0
Thierry Ambrose,217.0,317.0,18.0,13.0
Thierry Correia,378.0,516.0,7.0,11.0
Thilo Kehrer,3272.0,3653.0,17.0,16.0
Thomas Basila,230.0,275.0,1.0,1.0
Thomas Carrique,38.0,46.0,1.0,1.0
Thomas Delaine,750.0,1080.0,18.0,22.0
Thomas Delaney,3171.0,3919.0,45.0,35.0
Thomas Didillon,131.0,202.0,0.0,0.0
Thomas Doyle,19.0,19.0,0.0,0.0
Thomas Foket,2892.0,3670.0,48.0,53.0
Thomas Fontaine,255.0,298.0,3.0,0.0
Thomas Heurtaux,418.0,517.0,1.0,4.0
Thomas Kraft,231.0,388.0,0.0,0.0
Thomas Lemar,2460.0,3137.0,112.0,79.0
Thomas Mangani,4285.0,5607.0,168.0,87.0
Thomas Meunier,3341.0,4061.0,70.0,85.0
Thomas Monconduit,3147.0,4028.0,66.0,42.0
Thomas Müller,3315.0,4463.0,243.0,201.0
Thomas Ouwejan,117.0,191.0,6.0,4.0
Thomas Partey,4214.0,5050.0,51.0,71.0
Thomas Pledl,21.0,38.0,1.0,1.0
Thomas Strakosha,2719.0,3660.0,5.0,2.0
Thomas Touré,44.0,55.0,4.0,2.0
Thomas Vermaelen,957.0,1029.0,3.0,2.0
Thorgan Hazard,3041.0,4129.0,193.0,159.0
Théo Pellenard,1092.0,1455.0,26.0,30.0
Théo Sainte-Luce,3.0,3.0,0.0,1.0
Tiago Djaló,740.0,852.0,2.0,4.0
Tiemoué Bakayoko,3597.0,4122.0,55.0,39.0
Till Cissokho,27.0,34.0,1.0,1.0
Tim Civeja,0.0,1.0,0.0,0.0
Tim Dierßen,3.0,3.0,0.0,0.0
Tim Handwerker,99.0,158.0,4.0,4.0
Tim Kleindienst,250.0,411.0,9.0,7.0
Tim Krul,1047.0,1550.0,0.0,0.0
Tim Leibold,1215.0,1583.0,37.0,26.0
Tim Lemperle,2.0,2.0,0.0,0.0
Tim Maciejewski,2.0,3.0,0.0,0.0
Tim Ream,1177.0,1328.0,2.0,2.0
Timm Klose,331.0,389.0,0.0,1.0
Timo Baumgartl,1980.0,2409.0,8.0,17.0
Timo Becker,181.0,247.0,5.0,5.0
Timo Horn,1897.0,2876.0,4.0,1.0
Timo Hübers,136.0,179.0,2.0,1.0
Timo Letschert,175.0,217.0,1.0,0.0
Timo Stavitski,87.0,134.0,5.0,5.0
Timo Werner,2277.0,3149.0,123.0,117.0
Timothee Pembele,232.0,256.0,2.0,1.0
Timothy Castagne,3234.0,3928.0,75.0,78.0
Timothy Chandler,898.0,1418.0,37.0,53.0
Timothy Fosu-Mensah,1024.0,1353.0,14.0,15.0
Timothy Tillman,43.0,53.0,3.0,2.0
Timothy Weah,132.0,186.0,4.0,2.0
Timothée Kolodziejczak,2983.0,3651.0,22.0,25.0
Timothée Nkada,15.0,25.0,2.0,1.0
Tin Jedvaj,1724.0,2200.0,13.0,15.0
Tino Kadewere,260.0,360.0,13.0,13.0
Tito,691.0,901.0,7.0,10.0
Tobias Raschl,15.0,16.0,0.0,0.0
Tobias Sippel,139.0,202.0,1.0,0.0
Tobias Strobl,2125.0,2390.0,30.0,23.0
Toby Alderweireld,4801.0,5645.0,24.0,50.0
Todd Cantwell,884.0,1106.0,36.0,21.0
Tolgay Arslan,379.0,445.0,3.0,6.0
Toluwalas Arokodare,18.0,24.0,1.0,0.0
Tom Cairney,1808.0,2033.0,57.0,41.0
Tom Carroll,1207.0,1537.0,47.0,36.0
Tom Cleverley,1474.0,1886.0,41.0,35.0
Tom Davies,1869.0,2390.0,22.0,44.0
Tom Edwards,142.0,207.0,1.0,2.0
Tom Heaton,686.0,1292.0,2.0,0.0
Tom Ince,555.0,733.0,18.0,16.0
Tom Krauß,5.0,5.0,0.0,0.0
Tom Lacoux,2.0,2.0,0.0,0.0
Tom Starke,40.0,55.0,0.0,0.0
Tom Trybull,551.0,597.0,2.0,0.0
Toma Bašić,1599.0,2005.0,61.0,25.0
Tomer Hemed,156.0,242.0,4.0,1.0
Tomislav Gomelt,16.0,17.0,0.0,0.0
Tommaso Augello,1315.0,1732.0,31.0,43.0
Tommaso Pobega,211.0,282.0,6.0,5.0
Tommy Smith,1225.0,1718.0,24.0,26.0
Tomás Pina Isla,2413.0,2957.0,38.0,19.0
Tomás Rincón,4075.0,4977.0,84.0,86.0
Tomás Tavares,18.0,22.0,0.0,0.0
Tomáš Hubočan,45.0,63.0,0.0,0.0
Tomáš Koubek,1510.0,2460.0,3.0,0.0
Tomáš Souček,807.0,1104.0,9.0,8.0
Tomáš Vaclík,1341.0,2011.0,0.0,0.0
Toni Kroos,7217.0,8104.0,223.0,108.0
Toni Lato,773.0,1039.0,11.0,11.0
Toni Leistner,524.0,623.0,3.0,5.0
Toni Moya,46.0,51.0,0.0,0.0
Toni Villa,953.0,1312.0,43.0,36.0
Tony Jantschke,1721.0,2025.0,12.0,13.0
Tony Mauricio,165.0,202.0,6.0,4.0
Torben Müsel,0.0,0.0,0.0,0.0
Tosin Adarabioyo,484.0,564.0,3.0,1.0
Toño,1955.0,2536.0,42.0,58.0
Toño Ramírez,81.0,118.0,0.0,0.0
Trent Alexander-Arnold,5826.0,7921.0,180.0,224.0
Trevoh Chalobah,308.0,386.0,5.0,1.0
Tristan Dingomé,1220.0,1575.0,50.0,48.0
Troy Deeney,1236.0,2088.0,89.0,88.0
Troy Parrott,5.0,5.0,0.0,0.0
Trézéguet,429.0,645.0,26.0,18.0
Tuta,77.0,97.0,0.0,0.0
Tyler Adams,1516.0,1811.0,14.0,15.0
Tyler Roberts,61.0,91.0,2.0,5.0
Tyreke Johnson,0.0,0.0,0.0,0.0
Tyrese Campbell,10.0,19.0,0.0,4.0
Tyrick Mitchell,374.0,522.0,6.0,9.0
Tyron Tormin,8.0,9.0,0.0,0.0
Tyrone Mings,1726.0,2180.0,13.0,6.0
Téji Savanier,2344.0,3409.0,153.0,43.0
Törles Knöll,57.0,86.0,2.0,1.0
Uche Henry Agbo,183.0,201.0,1.0,2.0
Uffe Bech,8.0,11.0,2.0,0.0
Ulisses Garcia,22.0,30.0,0.0,0.0
Umar Sadiq,33.0,55.0,3.0,1.0
Umut Bozok,240.0,328.0,12.0,7.0
Unai Arietaleanizbeaskoa,3.0,6.0,0.0,0.0
Unai Bustinza,2135.0,2984.0,29.0,27.0
Unai García,320.0,439.0,3.0,1.0
Unai López,1608.0,1924.0,48.0,32.0
Unai Núñez,2688.0,3208.0,13.0,4.0
Unai Simón,1142.0,1871.0,1.0,1.0
Unai Vencedor Paris,296.0,365.0,2.0,2.0
Urko González,1.0,2.0,0.0,0.0
Uroš Račić,288.0,372.0,2.0,4.0
Uwe Hünemeier,699.0,808.0,7.0,1.0
Vagner Gonçalves,74.0,104.0,2.0,4.0
Vahid Selimović,369.0,470.0,1.0,1.0
Valentin Eysseric,746.0,990.0,54.0,31.0
Valentin Mihaila,25.0,35.0,0.0,0.0
Valentin Rongier,4844.0,5728.0,153.0,84.0
Valentin Rosier,1800.0,2264.0,32.0,36.0
Valentin Stocker,11.0,17.0,1.0,0.0
Valentino Lazaro,2180.0,2967.0,102.0,64.0
Valentín Vada,711.0,856.0,11.0,11.0
Valerio Verre,1010.0,1318.0,46.0,53.0
Valery,328.0,414.0,4.0,6.0
Valon Behrami,1263.0,1551.0,16.0,9.0
Valon Berisha,1104.0,1360.0,38.0,23.0
Valter Birsa,1949.0,2641.0,111.0,77.0
Valère Germain,1282.0,1709.0,48.0,34.0
Vanja Milinković-Savić,127.0,187.0,0.0,0.0
Vasco Regini,718.0,838.0,5.0,4.0
Vasilije Janjicic,122.0,151.0,3.0,3.0
Vasilis Torosidis,304.0,421.0,3.0,8.0
Vasyl Kravets,158.0,222.0,6.0,6.0
Vedad Ibišević,766.0,1070.0,43.0,17.0
Vedat Muriqi,60.0,85.0,2.0,0.0
Vicente Guaita,1521.0,2999.0,2.0,1.0
Vicente Gómez,765.0,891.0,7.0,4.0
Vicente Iborra,3223.0,3818.0,22.0,25.0
Victor Lindelöf,4510.0,5079.0,14.0,10.0
Victor Mollejo,45.0,58.0,3.0,0.0
Victor Moses,1014.0,1367.0,30.0,34.0
Victor Osimhen,352.0,548.0,30.0,5.0
Victor Perea,507.0,696.0,12.0,22.0
Victor Wanyama,813.0,946.0,5.0,0.0
Victorien Angban,1171.0,1331.0,13.0,10.0
Vid Belec,305.0,447.0,1.0,0.0
Viktor Fischer,84.0,112.0,5.0,4.0
Ville Matti Steinmann,352.0,419.0,6.0,1.0
Vincent Bessat,681.0,920.0,23.0,28.0
Vincent Janssen,7.0,10.0,0.0,0.0
Vincent Kompany,2411.0,2615.0,7.0,3.0
Vincent Koziello,1020.0,1105.0,13.0,10.0
Vincent Laurini,1867.0,2377.0,33.0,52.0
Vincent Le Goff,579.0,736.0,10.0,12.0
Vincent Manceau,4203.0,5384.0,59.0,90.0
Vincent Marcel,15.0,18.0,0.0,1.0
Vincent Nogueira,35.0,43.0,0.0,0.0
Vincent Pajot,1216.0,1496.0,30.0,16.0
Vincent Rüfli,11.0,14.0,0.0,0.0
Vincent Sierro,46.0,73.0,4.0,1.0
Vincent Thill,14.0,15.0,0.0,0.0
Vincenzo Grifo,2014.0,2727.0,131.0,82.0
Vincenzo Millico,69.0,95.0,5.0,5.0
Vinicius Júnior,924.0,1189.0,50.0,38.0
Virgil Misidjan,282.0,407.0,8.0,14.0
Virgil van Dijk,7311.0,8140.0,17.0,19.0
Virgile Pinson,4.0,5.0,0.0,0.0
Vitalie Damașcan,2.0,4.0,0.0,0.0
Vitinha,114.0,128.0,3.0,0.0
Vito Mannone,201.0,287.0,0.0,0.0
Vitolo,1342.0,1648.0,33.0,47.0
Vitor Hugo,1668.0,1927.0,8.0,6.0
Vitorino Antunes,1545.0,2507.0,54.0,71.0
Vitorino Hilton,3429.0,4231.0,28.0,23.0
Vittorio Parigini,343.0,505.0,23.0,14.0
Vlad Chiricheș,1897.0,2060.0,5.0,1.0
Vladimir Golemić,532.0,609.0,2.0,1.0
Vladimír Coufal,513.0,721.0,23.0,22.0
Vladimír Darida,2304.0,3035.0,94.0,61.0
Vlatko Stojanovski,20.0,28.0,3.0,1.0
Vukašin Jovanović,1715.0,1961.0,9.0,6.0
Víctor Camarasa,1677.0,2167.0,75.0,42.0
Víctor Campuzano,99.0,151.0,2.0,1.0
Víctor Díaz,1076.0,1586.0,30.0,36.0
Víctor García,24.0,36.0,3.0,2.0
Víctor Laguardia,2426.0,3316.0,18.0,22.0
Víctor López,10.0,18.0,3.0,2.0
Víctor Rodríguez,143.0,155.0,2.0,2.0
Víctor Ruiz,2685.0,3153.0,10.0,17.0
Víctor Sánchez,2160.0,2923.0,39.0,33.0
Wahbi Khazri,1553.0,2290.0,117.0,57.0
Wakaso,1186.0,1644.0,14.0,19.0
Walace,2289.0,2707.0,38.0,24.0
Waldemar Anton,3109.0,3725.0,13.0,10.0
Waldo Rubio,352.0,556.0,21.0,16.0
Wallace,1128.0,1336.0,2.0,6.0
Walter Benítez,2453.0,3113.0,1.0,0.0
Walter Montoya,17.0,26.0,0.0,0.0
Warren Tchimbembé,169.0,197.0,1.0,2.0
Wataru Endo,694.0,849.0,13.0,13.0
Wayne Hennessey,634.0,1246.0,0.0,0.0
Wayne Rooney,926.0,1245.0,36.0,23.0
Wayne Routledge,112.0,177.0,6.0,7.0
Wendell,4645.0,5539.0,60.0,48.0
Wes Morgan,1699.0,2056.0,7.0,4.0
Wesley Fofana,1452.0,1712.0,5.0,1.0
Wesley Hoedt,2388.0,2971.0,16.0,5.0
Wesley Lautoa,2768.0,3185.0,10.0,16.0
Wesley Moraes,277.0,377.0,11.0,2.0
Wesley Moustache,20.0,27.0,0.0,0.0
Wesley Saïd,1132.0,1499.0,48.0,58.0
Wesley Sneijder,232.0,301.0,10.0,6.0
Weston McKennie,1997.0,2631.0,58.0,47.0
Wilfred Ndidi,4773.0,5888.0,45.0,25.0
Wilfrid Kaptoum,345.0,402.0,3.0,2.0
Wilfried Bony,131.0,197.0,4.0,2.0
Wilfried Kanga,115.0,157.0,8.0,4.0
Wilfried Singo,472.0,604.0,14.0,11.0
Wilfried Zaha,2568.0,3405.0,153.0,206.0
Wilitty Younoussa,6.0,7.0,2.0,1.0
Will Hughes,1769.0,2346.0,68.0,65.0
Will Norris,0.0,0.0,0.0,0.0
Willem Geubbels,82.0,114.0,4.0,2.0
Willi Orban,3210.0,3782.0,15.0,5.0
William,2752.0,3731.0,70.0,85.0
William Carvalho,2880.0,3263.0,34.0,39.0
