Player Name,League,Position,Age,Matches Played,Starts,90s Played,Goals,Assists,Yellow Cards,Red Cards
Sam Vokes,Premier League,FW,28.0,50,17,21.299999999999997,7,1,3,0
Saman Ghoddos,Ligue 1,FW,25.0,32,22,22.900000000000002,5,4,5,0
Sambou Sissoko,Ligue 1,"MF,FW",20.0,3,0,0.4,0,0,0,0
Sami Ben Amar,Ligue 1,FW,21.0,2,0,0.2,0,0,0,0
Sami Khedira,Serie A,MF,32.0,48,41,36.6,11,4,4,0
Samir Handanović,Serie A,GK,36.0,129,129,129.0,0,0,3,0
Samir Nasri,Premier League,MF,31.0,5,3,2.7,0,2,0,0
Samir Santos,Serie A,DF,26.0,91,85,83.30000000000001,6,0,21,1
Samir Ujkani,Serie A,GK,31.0,1,1,1.0,0,0,0,0
Samu Castillejo,Serie A,FW,26.0,97,55,54.199999999999996,13,10,13,1
Samu García,La Liga,"MF,FW",27.0,18,4,4.2,0,1,2,1
Samuel Armenteros,Serie A,FW,27.0,9,5,4.8,1,0,1,0
Samuel Bastien,Serie A,"MF,FW",20.0,21,15,15.1,1,0,3,2
Samuel Chukwueze,La Liga,"MF,FW",21.0,80,45,49.699999999999996,9,6,4,0
Samuel Di Carmine,Serie A,FW,32.0,32,23,19.6,8,0,4,0
Samuel Grandsir,Ligue 1,"FW,MF",22.0,80,52,53.300000000000004,6,6,4,2
Samuel Gustafson,Serie A,"MF,FW",22.0,4,0,0.9,0,0,0,0
Samuel Kalu,Ligue 1,"FW,MF",23.0,51,35,34.199999999999996,6,4,9,1
Samuel Moutoussamy,Ligue 1,FW,24.0,54,27,29.8,2,3,0,0
Samuel Mráz,Serie A,FW,21.0,6,2,1.9,1,0,0,0
Samuel Pérez,La Liga,GK,22.0,1,0,0.3,0,0,0,0
Samuel Souprayen,Serie A,DF,28.0,22,19,17.6,0,0,2,2
Samuel Sáiz,La Liga,"FW,MF",27.0,10,2,3.4,1,0,2,0
Samuel Umtiti,La Liga,DF,27.0,55,48,49.2,1,1,17,0
Samuel Şahin-Radlinger,Bundesliga,GK,25.0,1,1,1.0,0,0,0,0
Samuele Longo,La Liga,"FW,MF",26.0,15,6,6.2,1,2,4,0
Samy Benchama,Ligue 1,MF,20.0,1,0,0.0,0,0,0,0
Samúel Friðjónsson,Bundesliga,MF,23.0,5,2,2.1,0,0,1,0
Sanasi Sy,Ligue 1,MF,19.0,1,0,0.0,0,0,0,0
Sander Berge,Premier League,MF,22.0,27,24,21.8,2,2,4,0
Sandro,Serie A,MF,29.0,39,29,27.299999999999997,1,1,12,0
Sandro Ramírez,La Liga,"FW,MF",25.0,77,41,42.699999999999996,5,3,7,0
Sandro Tonali,Serie A,MF,20.0,49,44,41.6,1,7,10,1
Sandro Wagner,Bundesliga,FW,30.0,32,19,19.4,12,5,6,0
Sanjin Prcić,Ligue 1,MF,27.0,54,39,38.5,3,2,8,0
Santi Cazorla,La Liga,MF,34.0,70,59,56.599999999999994,15,19,5,0
Santi Comesaña,La Liga,MF,21.0,25,23,22.6,1,1,6,0
Santi Mina,La Liga,FW,25.0,112,72,70.5,27,11,12,0
Santiago Arias,Bundesliga,DF,29.0,40,32,32.7,1,2,5,0
Santiago Ascacíbar,Bundesliga,MF,22.0,64,61,60.5,0,2,23,2
Santiago Cáseres,La Liga,MF,21.0,23,17,17.6,0,1,10,0
Santiago Gentiletti,Serie A,DF,32.0,4,3,3.2,0,0,2,0
Santy Ngom,Ligue 1,"FW,MF",24.0,13,4,5.2,1,0,1,0
Saphir Taïder,Serie A,MF,25.0,9,3,4.3,0,1,0,0
Sargis Adamyan,Bundesliga,"FW,MF",27.0,23,6,9.8,6,3,1,0
Sarpreet Singh,Bundesliga,"FW,MF",20.0,2,1,0.8,0,0,0,0
Sasa Kalajdzic,Bundesliga,FW,23.0,16,8,8.4,5,3,1,0
Sascha Riether,Bundesliga,DF,35.0,1,0,0.0,0,0,0,0
Saturnin Allagbé,Ligue 1,GK,27.0,4,4,4.0,0,0,2,0
Sauli Väisänen,Serie A,DF,23.0,7,6,6.0,0,0,1,0
Sava Cestic,Bundesliga,DF,19.0,6,6,6.0,0,0,1,0
Saîf-Eddine Khaoui,Ligue 1,DF,25.0,71,38,39.7,8,3,5,0
Saïd Benrahma,Premier League,"MF,FW",25.0,11,5,5.8,0,2,0,0
Saúl Ñíguez,La Liga,"MF,DF",26.0,117,109,109.49999999999999,13,5,32,0
Saša Lukić,Serie A,MF,24.0,86,55,55.300000000000004,6,3,19,1
Scott Arfield,Premier League,"FW,MF",28.0,18,15,14.8,2,1,3,0
Scott Dann,Premier League,DF,33.0,51,45,45.4,2,2,6,0
Scott Malone,Premier League,DF,26.0,22,12,12.4,0,1,3,0
Scott McTominay,Premier League,MF,24.0,73,47,47.599999999999994,8,2,5,0
Sead Kolašinac,Bundesliga,DF,27.0,81,70,67.6,2,11,12,0
Sean Longstaff,Premier League,MF,23.0,44,31,32.099999999999994,2,1,6,1
Sean Morrison,Premier League,DF,27.0,34,34,33.8,1,3,6,0
Sebastiaan Bornauw,Bundesliga,DF,21.0,44,44,43.2,6,1,7,1
Sebastian Andersson,Bundesliga,FW,29.0,43,40,38.0,14,1,5,0
Sebastian Griesbeck,Bundesliga,MF,30.0,15,7,7.8,0,0,3,0
Sebastian Jung,Bundesliga,DF,28.0,3,2,1.5,0,0,1,0
Sebastian Kerk,Bundesliga,"MF,FW",24.0,21,17,13.1,0,1,0,0
Sebastian Langkamp,Bundesliga,DF,31.0,47,34,34.4,0,0,11,0
Sebastian Maier,Bundesliga,MF,23.0,10,2,2.9,0,0,0,0
Sebastian Müller,Bundesliga,"MF,DF",19.0,2,0,0.0,0,0,0,0
Sebastian Polter,Bundesliga,FW,28.0,13,2,3.7,2,2,1,1
Sebastian Prödl,Premier League,DF,32.0,23,18,18.1,0,0,5,0
Sebastian Rode,Bundesliga,MF,30.0,53,47,41.2,4,3,15,0
Sebastian Rudy,Bundesliga,DF,30.0,92,76,73.1,3,8,17,0
Sebastian Schonlau,Bundesliga,DF,24.0,23,23,23.0,2,0,2,0
Sebastian Soto,Bundesliga,MF,18.0,3,0,0.3,0,0,0,0
Sebastian Vasiliadis,Bundesliga,MF,21.0,32,32,31.2,1,1,10,0
Sebastian Walukiewicz,Serie A,DF,20.0,30,29,28.700000000000003,0,1,1,0
Sebastiano Esposito,Serie A,FW,17.0,7,2,2.2,1,0,2,0
Sebastiano Luperto,Serie A,DF,24.0,33,22,24.8,0,0,7,1
Sebastien De Maio,Serie A,DF,33.0,78,65,64.6,3,1,12,1
Sebastián Cristóforo,La Liga,MF,25.0,41,17,18.7,0,2,5,0
Sehrou Guirassy,Ligue 1,FW,24.0,62,53,51.7,19,4,8,1
Sejad Salihović,Bundesliga,MF,32.0,10,4,4.1,1,1,1,0
Seko Fofana,Ligue 1,MF,25.0,104,87,85.5,8,13,13,1
Sekou Baradji,Ligue 1,MF,33.0,1,0,0.1,0,0,0,0
Semi Ajayi,Premier League,DF,27.0,18,18,18.0,2,0,3,0
Senad Lulić,Serie A,DF,33.0,90,84,77.0,7,7,18,2
Senna Miangue,Serie A,"MF,DF",20.0,11,8,8.9,0,1,2,2
Senou Coulibaly,Ligue 1,DF,26.0,24,20,17.0,1,0,1,1
Sepe Elye Wahi,Ligue 1,FW,18.0,2,0,0.5,1,0,0,0
Serdar Gürler,La Liga,"FW,MF",26.0,13,5,5.4,0,1,2,0
Serge Aurier,Premier League,DF,28.0,68,63,61.900000000000006,5,10,7,3
Serge Gakpé,Ligue 1,"FW,MF",30.0,29,23,20.6,3,1,1,0
Serge Gnabry,Bundesliga,FW,25.0,98,80,72.19999999999999,36,20,4,0
Sergej Grubac,Serie A,"FW,MF",18.0,3,2,1.7,0,0,1,0
Sergej Milinković-Savić,Serie A,MF,25.0,118,112,105.9,27,16,26,1
Sergi Darder,La Liga,"MF,FW",25.0,108,96,92.8,8,5,21,3
Sergi Enrich,La Liga,FW,30.0,95,68,68.8,12,9,12,0
Sergi García,La Liga,MF,21.0,2,0,0.2,0,0,0,0
Sergi Guardiola,La Liga,FW,29.0,70,58,56.8,12,5,7,0
Sergi Gómez,La Liga,DF,28.0,82,74,71.6,1,0,8,0
Sergi Palencia,Ligue 1,DF,23.0,31,28,27.3,0,3,8,0
Sergi Roberto,La Liga,DF,28.0,96,81,80.9,3,18,15,2
Sergi Samper,La Liga,MF,22.0,2,2,1.6,0,0,0,0
Sergio Agüero,Premier League,FW,32.0,87,73,66.8,58,17,7,0
Sergio Akieme,La Liga,DF,20.0,2,2,2.0,0,1,0,0
Sergio Araujo,La Liga,"FW,MF",25.0,2,0,0.4,0,0,0,0
Sergio Arribas,La Liga,FW,22.0,2,0,0.3,0,0,0,0
Sergio Asenjo,La Liga,GK,31.0,108,108,108.0,0,0,5,0
Sergio Barcia,La Liga,DF,20.0,1,1,1.0,0,0,1,0
Sergio Benito,La Liga,FW,21.0,1,0,0.0,0,0,0,0
Sergio Bermejo,La Liga,FW,21.0,1,0,0.1,0,0,0,0
Sergio Busquets,La Liga,MF,32.0,116,103,99.19999999999999,3,5,31,0
Sergio Camello,La Liga,FW,18.0,3,0,0.8,1,0,0,0
Sergio Canales,La Liga,"MF,FW",29.0,117,98,97.8,23,17,16,0
Sergio Carreira,La Liga,DF,20.0,3,3,2.9,1,0,0,0
Sergio Cubero Ezcurra,La Liga,MF,21.0,1,0,0.0,0,0,0,0
Sergio Córdova,Bundesliga,"FW,MF",23.0,76,20,25.4,7,3,4,0
Sergio Escudero,La Liga,DF,31.0,63,54,54.099999999999994,2,3,21,1
Sergio Floccari,Serie A,FW,37.0,64,29,31.1,7,1,6,0
Sergio García,La Liga,"FW,MF",35.0,62,31,34.8,4,6,7,0
Sergio González,La Liga,MF,23.0,1,1,1.0,0,0,0,0
Sergio Gómez,La Liga,"FW,MF",20.0,15,2,3.7,0,1,0,0
Sergio Herrera,La Liga,GK,27.0,35,33,34.3,0,0,4,1
Sergio León,La Liga,FW,32.0,82,37,40.3,13,2,8,0
Sergio Mora,La Liga,MF,37.0,26,6,9.2,0,0,5,0
Sergio Pellissier,Serie A,FW,39.0,38,14,16.8,5,1,2,0
Sergio Postigo,La Liga,DF,32.0,93,83,80.7,3,2,18,1
Sergio Ramos,La Liga,DF,34.0,103,103,99.9,23,2,29,5
Sergio Reguilón,Premier League,DF,24.0,58,54,52.099999999999994,2,9,13,0
Sergio Rico,Ligue 1,GK,27.0,59,58,59.0,0,0,3,0
Sergio Romero,Premier League,GK,30.0,1,1,1.0,0,0,0,0
Sergio Sánchez,La Liga,DF,31.0,2,1,1.1,0,0,1,0
Sergio Álvarez,La Liga,GK,32.0,85,67,66.5,0,0,14,0
Sergiño Dest,La Liga,DF,20.0,15,12,11.3,0,1,1,0
Seybou Koita,Ligue 1,"FW,MF",23.0,6,2,2.4,0,0,0,0
Seydou Doumbia,La Liga,FW,30.0,17,5,6.0,2,0,2,0
Seydou Sy,Ligue 1,GK,22.0,6,4,5.3,0,0,1,0
Shane Duffy,Premier League,DF,27.0,91,84,84.7,6,2,14,1
Shane Long,Premier League,"FW,MF",34.0,93,43,49.5,9,4,9,0
Shaquell Moore,La Liga,DF,20.0,6,5,4.7,0,0,0,0
Shawn Parker,Bundesliga,"DF,MF",24.0,2,0,0.5,0,0,0,0
Sheraldo Becker,Bundesliga,"FW,MF",25.0,28,19,17.2,3,4,3,0
Sheyi Ojo,Ligue 1,"FW,MF",21.0,15,3,5.2,0,0,0,0
Shinji Kagawa,Bundesliga,MF,29.0,21,13,14.1,5,2,0,0
Shinji Okazaki,La Liga,"FW,MF",34.0,63,27,26.599999999999998,7,3,3,0
Shkodran Mustafi,Premier League,DF,28.0,76,69,68.2,5,2,17,0
Shon Weissman,La Liga,FW,24.0,15,10,9.9,3,0,1,0
Sidnei,La Liga,DF,31.0,66,60,57.400000000000006,3,1,10,0
Sidy Sarr,Ligue 1,MF,24.0,29,16,16.6,0,2,7,0
Silas Wamangituka,Bundesliga,"DF,FW",21.0,16,15,13.4,9,3,5,0
Silvan Widmer,Serie A,"DF,MF",24.0,24,18,18.1,3,2,2,0
Silvio Proto,Serie A,GK,35.0,2,2,2.0,0,0,1,0
Simeon Nwankwo,Serie A,FW,28.0,41,26,29.5,13,2,2,0
Simon Asta,Bundesliga,DF,17.0,2,1,1.1,0,0,1,0
Simon Banza,Ligue 1,FW,24.0,18,6,8.1,3,1,2,0
Simon Falette,Bundesliga,DF,27.0,36,34,33.300000000000004,1,0,10,1
Simon Francis,Premier League,DF,34.0,64,54,54.599999999999994,0,3,15,3
Simon Kjær,Serie A,DF,31.0,79,74,68.89999999999999,2,1,13,0
Simon Mignolet,Premier League,GK,29.0,19,19,19.0,0,0,3,0
Simon Moore,Premier League,GK,29.0,2,2,2.0,0,0,0,0
Simon Rhein,Bundesliga,MF,20.0,8,7,5.5,0,0,1,1
Simon Skrabb,Serie A,"MF,FW",24.0,10,3,2.9,0,0,1,0
Simon Sohm,Serie A,"MF,FW",19.0,13,5,6.7,0,0,1,0
Simon Terodde,Bundesliga,"FW,MF",31.0,53,31,32.5,10,2,8,0
Simon Zoller,Bundesliga,"MF,FW",26.0,17,12,10.7,2,1,3,0
Simone Bastoni,Serie A,DF,24.0,9,9,7.5,0,3,2,0
Simone Calvano,Serie A,MF,24.0,15,7,7.2,0,0,1,0
Simone Colombi,Serie A,GK,28.0,4,4,4.0,0,0,0,0
Simone Edera,Serie A,"DF,MF",24.0,36,10,11.700000000000001,2,2,5,1
Simone Iacoponi,Serie A,DF,33.0,88,83,82.39999999999999,2,0,14,1
Simone Lo Faso,Serie A,FW,19.0,2,0,0.4,0,0,0,0
Simone Missiroli,Serie A,MF,33.0,103,97,94.0,2,1,20,0
Simone Muratore,Serie A,MF,21.0,4,2,1.8,0,0,0,0
Simone Padoin,Serie A,"DF,MF",34.0,67,59,55.8,1,2,6,0
Simone Palombi,Serie A,FW,21.0,1,1,0.7,0,0,0,0
Simone Pinna,Serie A,DF,21.0,1,1,1.0,0,0,1,0
Simone Pontisso,Serie A,MF,20.0,1,0,0.1,0,0,0,0
Simone Rabbi,Serie A,FW,19.0,4,0,0.4,0,1,0,0
Simone Romagnoli,Serie A,DF,27.0,8,6,6.2,0,0,1,0
Simone Scuffet,Serie A,GK,22.0,15,15,15.0,0,0,0,0
Simone Verdi,Serie A,"FW,MF",28.0,104,78,71.1,16,19,9,0
Simone Zaza,Serie A,FW,29.0,95,56,63.2,24,6,25,3
Sinaly Diomande,Ligue 1,DF,19.0,15,5,5.7,0,0,1,0
Sinan Gümüş,Serie A,FW,25.0,3,1,1.1,0,0,0,0
Siriki Sanogo,Serie A,MF,15.0,2,0,0.4,0,0,0,0
Sloan Privat,Ligue 1,FW,28.0,1,0,0.0,0,0,0,0
Slobodan Medojević,Bundesliga,MF,26.0,1,0,0.3,0,0,0,0
Sofian Chakla,La Liga,DF,27.0,3,2,2.1,0,0,1,0
Sofian Kiyine,Serie A,"MF,DF",20.0,23,9,9.1,0,1,7,0
Sofiane Alakouch,Ligue 1,DF,22.0,51,46,42.800000000000004,1,2,8,0
Sofiane Boufal,Ligue 1,"FW,MF",27.0,86,48,48.300000000000004,6,7,10,0
Sofiane Diop,Ligue 1,"MF,FW",20.0,33,24,23.2,5,0,4,0
Sofyan Amrabat,Serie A,MF,24.0,51,50,49.0,1,1,13,2
Sokratis Papastathopoulos,Premier League,DF,31.0,74,72,69.6,5,2,23,1
Sol Bamba,Premier League,DF,33.0,28,28,27.5,4,1,7,0
Solly March,Premier League,DF,26.0,108,75,76.5,4,8,6,0
Somália,Ligue 1,"MF,FW",28.0,27,23,22.2,1,0,2,0
Son,La Liga,DF,26.0,13,5,5.9,0,0,1,0
Son Heung-min,Premier League,FW,28.0,116,96,92.80000000000001,47,28,2,3
Sory Kaba,Ligue 1,"FW,MF",23.0,9,2,2.6,0,0,0,0
Soualiho Meïté,Serie A,MF,26.0,103,80,80.30000000000001,4,9,12,1
Souleyman Doumbia,Ligue 1,DF,24.0,28,27,26.6,0,1,7,0
Souleymane Camara,Ligue 1,"FW,MF",36.0,49,8,13.700000000000001,5,1,1,0
Stanislav Lobotka,Serie A,MF,26.0,110,87,86.90000000000002,0,1,6,0
Stanley N'Soki,Ligue 1,DF,21.0,42,33,33.3,0,1,8,0
Stanley Segarel,Ligue 1,"FW,MF",24.0,3,0,0.2,0,0,0,0
Steeve Yago,Ligue 1,DF,24.0,21,16,17.5,0,0,7,0
Steeve-Mike Ebongue,Serie A,MF,19.0,2,0,0.4,0,1,0,0
Stef Peeters,Ligue 1,MF,26.0,27,16,16.8,0,3,4,0
Stefan Bajic,Ligue 1,GK,17.0,1,1,1.0,0,0,0,0
Stefan Bell,Bundesliga,DF,29.0,52,51,51.0,1,0,15,0
Stefan Ilsanker,Bundesliga,MF,31.0,72,47,47.60000000000001,3,2,17,2
Stefan Johansen,Premier League,MF,27.0,12,4,4.6,0,0,4,0
Stefan Kießling,Bundesliga,"FW,DF",33.0,8,0,0.9,0,0,0,0
Stefan Lainer,Bundesliga,DF,28.0,48,46,45.0,2,3,11,0
Stefan Mitrović,Ligue 1,DF,30.0,71,70,69.30000000000001,2,1,13,3
Stefan Ortega,Bundesliga,GK,28.0,17,17,17.0,0,1,1,0
Stefan Posch,Bundesliga,DF,23.0,67,65,61.6,0,0,24,1
Stefan Savić,La Liga,DF,30.0,81,79,77.0,0,2,23,1
Stefan Simić,Serie A,DF,22.0,9,6,6.2,0,0,2,0
Stefan de Vrij,Serie A,DF,28.0,114,111,108.3,13,3,12,0
Stefano Denswil,Serie A,DF,27.0,31,26,26.2,0,1,7,1
Stefano Okaka,Serie A,FW,31.0,74,50,50.300000000000004,17,5,18,0
Stefano Piccinini,Serie A,DF,16.0,1,0,0.1,0,0,0,0
Stefano Sabelli,Serie A,DF,26.0,36,36,35.2,0,3,5,0
Stefano Sensi,Serie A,MF,25.0,65,43,44.4,7,6,12,1
Stefano Sorrentino,Serie A,GK,39.0,69,69,69.0,0,0,4,0
Stefano Sturaro,Serie A,MF,27.0,39,32,28.0,3,2,9,1
Stefanos Kapino,Bundesliga,GK,25.0,2,1,1.5,0,0,0,0
Steffen Tigges,Bundesliga,"FW,MF",22.0,3,0,0.2,0,0,0,0
Stephan Ambrosius,Bundesliga,DF,18.0,1,1,0.5,0,0,0,0
Stephan El Shaarawy,Serie A,FW,25.0,61,48,47.3,18,8,3,0
Stephan Lichtsteiner,Bundesliga,DF,35.0,61,48,44.199999999999996,0,3,14,1
Stephane Keller,La Liga,DF,19.0,1,0,0.2,0,0,0,0
Stephane Omeonga,Serie A,MF,22.0,22,6,9.5,0,0,3,1
Stephen Ireland,Premier League,MF,30.0,4,1,1.5,0,0,1,0
Stephen Ward,Premier League,DF,32.0,31,31,29.8,1,1,2,0
Stephy Mavididi,Ligue 1,FW,22.0,42,23,23.4,9,1,2,0
Stevan Jovetić,Ligue 1,"FW,MF",31.0,47,18,21.6,13,0,4,1
Steve Aldo One,La Liga,DF,22.0,1,1,1.0,0,0,0,0
Steve Cook,Premier League,DF,28.0,94,90,88.7,4,2,14,1
Steve Mandanda,Ligue 1,GK,35.0,107,107,104.5,0,0,3,2
Steve Mounié,Ligue 1,FW,26.0,77,56,55.400000000000006,14,7,5,1
Steven Alzate,Premier League,MF,22.0,27,17,19.0,0,0,2,0
Steven Bergwijn,Premier League,"FW,MF",23.0,26,16,16.3,3,2,3,0
Steven Davis,Premier League,MF,33.0,26,18,18.0,3,1,0,0
Steven Defour,Premier League,MF,30.0,30,30,27.2,1,1,6,0
Steven Fortes,Ligue 1,DF,28.0,14,9,10.600000000000001,0,0,3,0
Steven Moreira,Ligue 1,DF,24.0,27,26,25.0,0,0,5,2
Steven Nzonzi,Ligue 1,MF,32.0,80,77,75.9,3,4,14,0
Steven Skrzybski,Bundesliga,FW,28.0,32,17,17.4,4,3,3,0
Steven Zuber,Bundesliga,DF,29.0,65,51,47.2,8,5,8,0
Stipe Perica,Serie A,FW,23.0,29,15,15.8,1,0,9,0
Stiven Mendoza,Ligue 1,"FW,MF",27.0,53,46,44.599999999999994,9,2,6,0
Stiven Plaza,La Liga,"FW,MF",19.0,2,0,0.4,0,0,0,0
Stole Dimitrievski,La Liga,GK,24.0,21,21,21.0,0,0,3,0
Stoppila Sunzu,Ligue 1,DF,30.0,17,14,15.0,0,0,2,1
Strahinja Pavlović,Ligue 1,DF,19.0,1,0,0.0,0,0,0,0
Strahinja Tanasijević,Serie A,DF,21.0,1,0,0.2,0,0,2,1
Streli Mamba,Bundesliga,FW,25.0,24,18,16.9,5,2,5,0
Stuart Armstrong,Premier League,MF,28.0,74,49,48.5,10,7,6,0
Stuart Dallas,Premier League,"DF,MF",29.0,18,18,17.9,3,1,3,0
Stéphane Bahoken,Ligue 1,FW,28.0,95,71,66.5,27,3,15,0
Stéphane Darbion,Ligue 1,"FW,MF",33.0,23,20,18.9,3,2,2,0
Stéphane Diarra,Ligue 1,"FW,MF",22.0,9,2,1.9,0,0,1,0
Stéphane Mbia,Ligue 1,"DF,MF",32.0,5,5,5.0,0,0,1,0
Stéphane Ruffier,Ligue 1,GK,32.0,94,94,93.6,0,0,3,1
Stéphane Sessègnon,Ligue 1,MF,33.0,16,11,10.9,1,1,1,0
Suat Serdar,Bundesliga,MF,23.0,83,67,66.3,11,3,11,2
Suk Hyun-jun,Ligue 1,"FW,MF",28.0,61,21,25.7,10,1,11,0
Suleiman Abdullahi,Bundesliga,"FW,MF",22.0,6,1,1.7,1,0,1,0
Sullay Kaikai,Premier League,MF,21.0,1,0,0.2,0,0,0,0
Sulley Muntari,La Liga,MF,32.0,8,6,4.5,0,0,3,0
Suso,La Liga,FW,27.0,117,102,98.5,18,19,14,2
Svante Ingelsson,Serie A,"MF,DF",20.0,10,4,4.7,1,1,0,0
Sven Bender,Bundesliga,DF,31.0,97,95,85.4,4,1,7,0
Sven Botman,Ligue 1,DF,21.0,20,20,20.0,0,0,1,0
Sven Michel,Bundesliga,FW,29.0,29,13,15.3,5,1,7,0
Sven Schipplock,Bundesliga,"FW,MF",32.0,26,7,9.8,1,0,3,0
Sven Ulreich,Bundesliga,GK,30.0,39,38,38.4,0,0,2,0
Sylvain Marveaux,Ligue 1,"MF,FW",34.0,9,2,2.2,0,0,0,0
Szymon Żurkowski,Serie A,MF,21.0,2,0,0.1,0,0,0,0
Séamus Coleman,Premier League,DF,32.0,78,69,66.7,2,5,6,1
Sébastien Corchia,Ligue 1,DF,30.0,26,22,22.299999999999997,0,2,7,0
Sébastien Haller,Premier League,FW,26.0,108,83,85.9,34,14,6,0
Tachi,La Liga,"DF,FW",23.0,10,3,4.800000000000001,0,0,4,1
Tahith Chong,Bundesliga,"FW,MF",21.0,18,4,5.1,0,1,1,0
Taiwo Awoniyi,Bundesliga,FW,23.0,27,17,16.1,6,1,1,0
Takashi Inui,La Liga,"MF,FW",32.0,100,85,78.39999999999999,10,6,6,0
Takashi Usami,Bundesliga,"FW,MF",26.0,19,10,9.8,1,2,1,0
Takefusa Kubo,La Liga,MF,19.0,50,26,30.2,4,4,6,1
Takehiro Tomiyasu,Serie A,DF,22.0,47,47,46.1,3,3,12,0
Takuma Asano,Bundesliga,"MF,FW",23.0,28,16,15.8,1,0,1,0
Takumi Minamino,Premier League,"MF,FW",26.0,18,4,6.0,1,0,0,0
Taleb Tawatha,Bundesliga,"DF,FW",26.0,16,5,6.300000000000001,0,1,1,0
Tammy Abraham,Premier League,FW,23.0,81,49,53.8,26,5,2,0
Tana,La Liga,"MF,FW",26.0,24,16,17.1,1,1,2,0
Tanguy Coulibaly,Bundesliga,"FW,DF",19.0,16,9,8.2,2,0,0,0
Tanguy Ndombele,Premier League,MF,24.0,106,88,80.6,6,13,13,0
Tariq Lamptey,Premier League,DF,20.0,20,18,16.700000000000003,1,2,6,1
Tatsuya Ito,Bundesliga,"MF,FW",20.0,20,12,11.2,0,2,1,0
Teemu Pukki,Premier League,FW,29.0,36,33,32.1,11,3,3,0
Terem Moffi,Ligue 1,FW,21.0,13,9,7.4,4,0,0,0
Terence Kongolo,Premier League,DF,24.0,48,46,44.7,1,1,4,0
Tete Morente,La Liga,"MF,FW",24.0,14,12,11.9,2,2,4,0
Theo Hernández,Serie A,DF,23.0,85,79,79.0,11,9,21,1
Theo Valls,Ligue 1,MF,23.0,54,40,37.8,1,1,3,1
Theo Walcott,Premier League,FW,31.0,96,67,63.70000000000001,12,10,4,0
Theodor Gebre Selassie,Bundesliga,DF,34.0,109,108,106.7,9,5,9,0
Theoson Siebatcheu,Ligue 1,FW,23.0,29,11,11.7,3,2,3,0
Thiago Alcántara,Premier League,MF,29.0,78,61,64.10000000000001,7,8,16,0
Thiago Cionek,Serie A,DF,33.0,74,67,67.30000000000001,1,4,28,2
Thiago Maia,Ligue 1,MF,22.0,61,38,39.2,0,1,7,2
Thiago Mendes,Ligue 1,MF,28.0,102,94,91.70000000000002,3,14,21,4
Thiago Motta,Ligue 1,MF,34.0,19,14,12.8,1,1,3,1
Thiago Silva,Premier League,DF,36.0,85,82,77.89999999999999,3,2,13,0
Thibault De Smet,Ligue 1,DF,22.0,4,4,3.3,0,0,1,0
Thibault Giresse,Ligue 1,"MF,FW",36.0,3,0,0.3,0,0,0,0
Thibaut Courtois,La Liga,GK,28.0,114,114,114.0,0,0,5,0
Thibaut Vargas,Ligue 1,"DF,MF",19.0,3,2,1.7,0,0,0,0
Thierry Ambrose,Ligue 1,FW,23.0,29,6,9.399999999999999,0,0,1,0
Thierry Correia,La Liga,DF,21.0,15,10,10.1,0,0,4,1
Thilo Kehrer,Ligue 1,DF,24.0,72,58,60.400000000000006,5,2,10,0
Thomas Basila,Ligue 1,DF,20.0,9,4,5.6,0,0,1,0
Thomas Carrique,Ligue 1,DF,18.0,1,1,1.0,0,0,0,0
Thomas Delaine,Ligue 1,DF,28.0,28,24,24.700000000000003,0,1,7,0
Thomas Delaney,Bundesliga,"MF,DF",29.0,82,75,72.3,6,9,21,0
Thomas Didillon,Ligue 1,GK,21.0,9,9,9.0,0,0,0,0
Thomas Doyle,Premier League,"MF,FW",17.0,1,0,0.2,0,0,0,0
Thomas Foket,Ligue 1,DF,26.0,78,78,78.0,0,1,13,0
Thomas Fontaine,Ligue 1,DF,29.0,11,8,8.3,0,1,1,0
Thomas Heurtaux,Serie A,DF,29.0,17,16,15.5,0,0,3,2
Thomas Kraft,Bundesliga,GK,31.0,11,10,10.5,0,0,2,0
Thomas Lemar,La Liga,"MF,FW",25.0,97,68,64.69999999999999,5,9,8,0
Thomas Mangani,Ligue 1,MF,33.0,106,90,87.7,8,8,12,1
Thomas Meunier,Bundesliga,DF,29.0,76,63,62.1,8,8,9,0
Thomas Monconduit,Ligue 1,"MF,FW",29.0,99,87,85.89999999999999,2,4,22,1
Thomas Müller,Bundesliga,MF,31.0,111,93,90.4,29,53,10,0
Thomas Ouwejan,Serie A,DF,24.0,8,3,3.5,0,1,0,0
Thomas Partey,La Liga,MF,27.0,110,86,84.0,9,5,30,1
Thomas Pledl,Bundesliga,"DF,MF",25.0,5,0,1.0,0,0,0,0
Thomas Strakosha,Serie A,GK,25.0,117,117,117.0,0,0,8,0
Thomas Touré,Ligue 1,MF,23.0,8,0,1.5,0,0,1,0
Thomas Vermaelen,La Liga,DF,32.0,23,19,17.8,0,1,5,0
Thorgan Hazard,Bundesliga,"FW,DF",27.0,105,96,92.8,28,29,5,0
Théo Pellenard,Ligue 1,DF,25.0,33,26,26.5,0,1,5,0
Théo Sainte-Luce,Ligue 1,"DF,FW",20.0,4,0,0.2,0,0,0,0
Tiago Djaló,Ligue 1,DF,20.0,17,13,13.3,0,0,3,0
Tiemoué Bakayoko,Serie A,MF,26.0,94,83,79.9,5,6,18,5
