Player Name,Passes Completed,Passes Attempted,Key Passes,Completed Passes into PA
Roli Pereira de Sa,11.0,12.0,2.0,0.0
Youssouf Sabaly,488.0,597.0,12.0,11.0
Stefano Sabelli,1454.0,1981.0,38.0,54.0
Abdelhamid Sabiri,351.0,441.0,7.0,3.0
Marcel Sabitzer,1163.0,1532.0,56.0,57.0
Ihsan Sacko,32.0,43.0,3.0,3.0
Alexis Saelemaekers,279.0,340.0,9.0,10.0
Jorge Sáenz,136.0,168.0,0.0,0.0
Nuri Şahin,590.0,775.0,28.0,7.0
Wesley Saïd,331.0,403.0,11.0,14.0
Allan Saint-Maximin,356.0,490.0,34.0,15.0
Théo Sainte-Luce,2.0,2.0,0.0,0.0
Borja Sainz,94.0,130.0,5.0,5.0
Romain Saïss,1252.0,1540.0,7.0,9.0
Bukayo Saka,659.0,844.0,22.0,21.0
Hiroki Sakai,942.0,1112.0,14.0,10.0
Mamadou Sakho,451.0,516.0,1.0,1.0
Jacopo Sala,373.0,471.0,7.0,8.0
Mohamed Salah,746.0,1004.0,54.0,60.0
Bartosz Salamon,132.0,147.0,0.0,2.0
Eddy Salcedo,138.0,221.0,8.0,8.0
William Saliba,479.0,544.0,0.0,1.0
Yannis Salibur,36.0,42.0,2.0,3.0
Romain Salin,96.0,130.0,0.0,0.0
Mohammed Salisu,890.0,1056.0,2.0,1.0
Roland Sallai,237.0,343.0,12.0,9.0
Lazar Samardzic,6.0,7.0,0.0,1.0
Diadie Samassékou,480.0,588.0,7.0,8.0
Mbwana Samatta,127.0,179.0,7.0,3.0
Mama Samba Baldé,253.0,368.0,19.0,14.0
Junior Sambia,191.0,250.0,4.0,11.0
Frédéric Sammaritano,202.0,269.0,22.0,10.0
Fede San Emeterio,558.0,683.0,5.0,1.0
Mikel San José,93.0,125.0,1.0,2.0
Antonio Sanabria,290.0,379.0,15.0,4.0
Oihan Sancet,168.0,208.0,10.0,0.0
Renato Sanches,7.0,8.0,0.0,0.0
Renato Sanches,816.0,1007.0,33.0,19.0
Alexis Sánchez,297.0,410.0,33.0,30.0
Carlos Sánchez,45.0,55.0,0.0,0.0
Davinson Sánchez,1298.0,1496.0,1.0,0.0
Germán Sánchez,738.0,901.0,4.0,2.0
Javi Sánchez,157.0,197.0,1.0,0.0
Manuel Sánchez,135.0,173.0,4.0,5.0
Víctor Sánchez,739.0,960.0,25.0,12.0
Jadon Sancho,1348.0,1614.0,67.0,57.0
Alex Sandro,1699.0,1973.0,34.0,47.0
Leroy Sané,6.0,7.0,0.0,0.0
Salif Sané,592.0,681.0,2.0,1.0
Luca Sangalli,138.0,187.0,6.0,5.0
Ibrahim Sangaré,1039.0,1313.0,24.0,15.0
Oier Sanjurjo,734.0,1009.0,15.0,9.0
Yaya Sanogo,124.0,177.0,7.0,2.0
Morgan Sanson,726.0,907.0,29.0,22.0
Nicola Sansone,715.0,986.0,43.0,25.0
Baptiste Santamaria,1117.0,1340.0,10.0,9.0
Federico Santander,181.0,267.0,14.0,3.0
Davide Santon,367.0,406.0,2.0,7.0
Samir Santos,657.0,755.0,5.0,2.0
Riccardo Saponara,62.0,84.0,2.0,3.0
Riccardo Saponara,392.0,518.0,33.0,26.0
Ivan Šaponjić,0.0,2.0,0.0,0.0
Pablo Sarabia,524.0,677.0,19.0,23.0
Marcelo Saracchi,91.0,127.0,4.0,2.0
Josh Sargent,262.0,365.0,10.0,5.0
Bouna Sarr,1100.0,1357.0,16.0,27.0
Ismaila Sarr,438.0,602.0,26.0,32.0
Malang Sarr,1055.0,1168.0,2.0,3.0
Sidy Sarr,370.0,509.0,10.0,5.0
Joan Sastre Vanrell,458.0,669.0,15.0,28.0
Téji Savanier,686.0,917.0,29.0,10.0
Stefan Savić,864.0,1036.0,2.0,4.0
Fabian Schär,576.0,767.0,4.0,4.0
Louis Schaub,220.0,281.0,11.0,3.0
Ezequiel Schelotto,121.0,169.0,0.0,3.0
Patrik Schick,220.0,322.0,18.0,6.0
Julian Schieber,11.0,14.0,0.0,1.0
Kingsley Schindler,155.0,248.0,10.0,17.0
Xaver Schlager,530.0,678.0,14.0,9.0
Keven Schlotterbeck,645.0,795.0,1.0,4.0
Nico Schlotterbeck,152.0,194.0,3.0,0.0
Jeffrey Schlupp,256.0,342.0,7.0,4.0
Kasper Schmeichel,904.0,1178.0,3.0,0.0
Marcel Schmelzer,41.0,52.0,2.0,2.0
Jonathan Schmid,1178.0,1555.0,28.0,29.0
Manuel Schmiedebach,41.0,53.0,0.0,1.0
Benno Schmitz,543.0,757.0,14.0,20.0
Morgan Schneiderlin,494.0,567.0,4.0,7.0
Lasse Schöne,1379.0,1634.0,40.0,22.0
Sebastian Schonlau,1283.0,1428.0,1.0,0.0
Alessandro Schöpf,566.0,678.0,11.0,5.0
Jerdy Schouten,457.0,542.0,9.0,8.0
Markus Schubert,193.0,317.0,1.0,0.0
Nico Schulz,389.0,454.0,4.0,5.0
Alexander Schwolow,668.0,979.0,0.0,0.0
Matteo Scozzarella,387.0,489.0,13.0,5.0
Aleksandar Sedlar,325.0,399.0,1.0,0.0
Davie Selke,141.0,235.0,5.0,4.0
Davie Selke,91.0,135.0,4.0,2.0
Matz Sels,575.0,849.0,1.0,0.0
Ken Sema,775.0,1070.0,42.0,44.0
Nélson Semedo,1487.0,1663.0,13.0,23.0
Alessandro Semprini,273.0,356.0,7.0,6.0
Josep Señé,77.0,83.0,3.0,1.0
Stefano Sensi,422.0,515.0,15.0,17.0
Luigi Sepe,841.0,1138.0,2.0,0.0
Suat Serdar,386.0,498.0,9.0,9.0
Ryan Sessegnon,145.0,195.0,2.0,2.0
Salva Sevilla,1446.0,1745.0,54.0,15.0
Yevhen Shakhov,334.0,401.0,15.0,7.0
Xherdan Shaqiri,90.0,109.0,3.0,3.0
Billy Sharp,162.0,222.0,15.0,8.0
Luke Shaw,1121.0,1296.0,20.0,25.0
Khiry Shelton,4.0,4.0,0.0,0.0
Jonjo Shelvey,790.0,1091.0,42.0,20.0
Gen Shoji,38.0,42.0,0.0,0.0
Djibril Sidibé,909.0,1165.0,19.0,20.0
Kalidou Sidibé,40.0,48.0,0.0,0.0
Sidnei,778.0,855.0,1.0,3.0
Theoson Siebatcheu,78.0,103.0,6.0,0.0
Kaj Sierhuis,4.0,4.0,0.0,1.0
Gylfi Sigurðsson,867.0,1109.0,46.0,27.0
Luca Siligardi,104.0,151.0,3.0,3.0
Adrien Silva,719.0,835.0,15.0,8.0
André Silva,6.0,11.0,0.0,0.0
André Silva,340.0,483.0,29.0,12.0
Bernardo Silva,1262.0,1451.0,51.0,41.0
David Silva,1319.0,1513.0,46.0,63.0
Gabriel Silva,66.0,99.0,1.0,2.0
Jonathan Silva,942.0,1365.0,28.0,37.0
Matheus Pereira da Silva,176.0,239.0,11.0,7.0
Rui Silva,716.0,1279.0,2.0,0.0
Thiago Silva,1440.0,1502.0,0.0,5.0
Marco Silvestri,450.0,991.0,1.0,0.0
Mohamed Simakan,689.0,860.0,11.0,11.0
Giovanni Simeone,350.0,496.0,17.0,13.0
Moses Simon,490.0,663.0,34.0,27.0
Unai Simón,650.0,1107.0,0.0,0.0
Jack Simpson,70.0,100.0,0.0,0.0
Sarpreet Singh,22.0,29.0,0.0,1.0
Wilfried Singo,53.0,70.0,3.0,1.0
Daley Sinkgraven,626.0,738.0,9.0,6.0
Dimitris Siovas,594.0,834.0,2.0,3.0
Salvatore Sirigu,820.0,1162.0,2.0,0.0
Ibrahima Sissoko,554.0,667.0,14.0,11.0
Moussa Sissoko,1106.0,1279.0,16.0,12.0
Sambou Sissoko,3.0,6.0,0.0,0.0
Pione Sisto,348.0,445.0,8.0,8.0
Antonio Sivera,43.0,83.0,0.0,0.0
Ellyes Skhiri,1190.0,1401.0,18.0,22.0
Oliver Skipp,33.0,38.0,0.0,0.0
Łukasz Skorupski,868.0,1147.0,1.0,0.0
Andreas Skov Olsen,274.0,378.0,6.0,11.0
Robert Skov,1005.0,1340.0,54.0,37.0
Simon Skrabb,72.0,98.0,2.0,6.0
Milan Škriniar,1843.0,1997.0,7.0,14.0
Steven Skrzybski,84.0,129.0,7.0,3.0
Petar Škuletić,17.0,26.0,1.0,2.0
Islam Slimani,385.0,543.0,30.0,26.0
William Smallbone,175.0,210.0,3.0,3.0
Chris Smalling,1306.0,1440.0,10.0,2.0
Dennis Smarsch,50.0,70.0,0.0,0.0
Adam Smith,845.0,1061.0,10.0,10.0
Emile Smith-Rowe,30.0,36.0,0.0,0.0
Fyodor Smolov,135.0,196.0,4.0,2.0
Robert Snodgrass,435.0,635.0,33.0,14.0
Cédric Soares,94.0,133.0,1.0,2.0
Cédric Soares,522.0,724.0,14.0,19.0
Rafa Soares,154.0,219.0,6.0,8.0
Lasse Sobiech,26.0,39.0,1.0,0.0
Marcel Sobottka,187.0,230.0,3.0,1.0
Rubén Sobrino,39.0,51.0,3.0,3.0
Dominic Solanke,317.0,429.0,12.0,10.0
Roberto Soldado,390.0,568.0,27.0,13.0
Carlos Soler,582.0,745.0,12.0,25.0
Oumar Solet,4.0,5.0,0.0,0.0
Yann Sommer,1270.0,1545.0,0.0,0.0
Kévin Soni,1.0,2.0,0.0,0.0
David Soria,503.0,1130.0,0.0,1.0
Bruno Soriano,252.0,267.0,0.0,1.0
Juan Soriano,168.0,297.0,0.0,0.0
Roberto Soriano,1031.0,1227.0,54.0,42.0
Riccardo Sottil,160.0,206.0,5.0,5.0
Tomáš Souček,274.0,392.0,2.0,4.0
Adama Soumaoro,295.0,317.0,0.0,0.0
Adama Soumaoro,328.0,340.0,0.0,0.0
Boubakary Soumaré,673.0,746.0,11.0,5.0
Bryan Soumaré,99.0,147.0,5.0,5.0
Arnaud Souquet,809.0,1064.0,13.0,13.0
Djibril Sow,717.0,876.0,25.0,20.0
Çağlar Söyüncü,2034.0,2238.0,4.0,3.0
Nikolas Špalek,304.0,446.0,17.0,10.0
Leonardo Spinazzola,813.0,1018.0,23.0,24.0
Marco Sportiello,130.0,152.0,0.0,0.0
Mattia Sprocati,145.0,207.0,5.0,9.0
Bassem Srarfi,42.0,50.0,1.0,2.0
Dennis Srbeny,17.0,23.0,0.0,0.0
Dennis Srbeny,173.0,275.0,7.0,5.0
Jerry St. Juste,854.0,962.0,3.0,2.0
Jack Stacey,560.0,780.0,10.0,6.0
Kostas Stafylidis,149.0,189.0,3.0,5.0
Benjamin Stambouli,368.0,460.0,0.0,2.0
Junior Stanislas,222.0,310.0,11.0,12.0
Niklas Stark,710.0,848.0,3.0,3.0
Jed Steer,1.0,2.0,0.0,0.0
Renato Steffen,550.0,727.0,27.0,24.0
Zack Steffen,441.0,620.0,2.0,1.0
Dale Stephens,1421.0,1641.0,18.0,19.0
Jack Stephens,906.0,1199.0,8.0,10.0
Mariusz Stępiński,115.0,171.0,2.0,0.0
Raheem Sterling,983.0,1217.0,47.0,54.0
Enda Stevens,1405.0,1895.0,33.0,51.0
Marco Stiepermann,291.0,405.0,11.0,8.0
Lars Stindl,616.0,762.0,27.0,13.0
Kevin Stöger,777.0,969.0,24.0,16.0
Vlatko Stojanovski,20.0,28.0,3.0,1.0
John Stones,966.0,1016.0,2.0,1.0
Thomas Strakosha,953.0,1223.0,2.0,0.0
Tobias Strobl,347.0,394.0,4.0,4.0
Christian Strohdiek,477.0,634.0,9.0,2.0
Kevin Strootman,824.0,941.0,12.0,10.0
Jens Stryger Larsen,1231.0,1628.0,25.0,50.0
Stefano Sturaro,366.0,498.0,11.0,10.0
Damián Suárez,992.0,1515.0,32.0,42.0
Denis Suárez,664.0,876.0,43.0,35.0
Luis Suárez,529.0,697.0,30.0,19.0
Mathías Suárez,19.0,27.0,0.0,0.0
Neven Subotić,539.0,737.0,6.0,5.0
Isaac Success,14.0,21.0,1.0,1.0
Marek Suchý,164.0,192.0,0.0,0.0
Niklas Süle,570.0,612.0,2.0,4.0
Ki Sung-yueng,1.0,2.0,0.0,0.0
Ki Sung-yueng,59.0,67.0,2.0,0.0
Stoppila Sunzu,454.0,520.0,0.0,0.0
Andrew Surman,102.0,127.0,1.0,1.0
Sam Surridge,4.0,10.0,0.0,1.0
Suso,295.0,391.0,15.0,23.0
Suso,579.0,753.0,41.0,53.0
Bosko Sutalo,150.0,172.0,1.0,2.0
Markus Suttner,603.0,830.0,13.0,16.0
Mattias Svanberg,342.0,417.0,19.0,7.0
Issiaga Sylla,1080.0,1461.0,22.0,24.0
Moussa Sylla,2.0,2.0,0.0,0.0
Eddy Sylvestre,14.0,18.0,0.0,0.0
Ádám Szalai,198.0,308.0,14.0,2.0
Wojciech Szczęsny,656.0,761.0,0.0,0.0
Andrea Tabanelli,281.0,353.0,5.0,6.0
Tachi,43.0,59.0,0.0,0.0
Panagiotis Tachtsidis,944.0,1200.0,21.0,32.0
Jonathan Tah,1831.0,2023.0,4.0,5.0
Flavien Tait,304.0,410.0,18.0,21.0
Mahdi Talal,3.0,4.0,0.0,0.0
Adrien Tameze,206.0,238.0,7.0,6.0
Adrien Tameze,179.0,200.0,3.0,0.0
Japhet Tanganga,188.0,232.0,0.0,0.0
Adil Taoui,0.0,1.0,0.0,0.0
Edmond Tapsoba,1010.0,1096.0,1.0,0.0
Matt Targett,894.0,1219.0,26.0,30.0
Rodrigo Tarín,191.0,239.0,1.0,1.0
James Tarkowski,913.0,1250.0,14.0,9.0
Ciprian Tătărușanu,54.0,59.0,0.0,0.0
Júlio Tavares,374.0,556.0,32.0,16.0
Charlie Taylor,726.0,1035.0,13.0,22.0
Neil Taylor,410.0,513.0,5.0,4.0
Aurélien Tchouaméni,592.0,688.0,4.0,2.0
Aurélien Tchouaméni,21.0,24.0,1.0,0.0
Georg Teigl,23.0,28.0,0.0,0.0
Álvaro Tejero,563.0,767.0,13.0,29.0
Bernard Tekpetey,63.0,103.0,4.0,4.0
Nathan Tella,0.0,1.0,0.0,0.0
Cristian Tello,285.0,377.0,7.0,7.0
Lino Tempelmann,7.0,10.0,0.0,0.0
Łukasz Teodorczyk,55.0,74.0,5.0,1.0
Hidde ter Avest,264.0,355.0,8.0,5.0
Marc-André ter Stegen,1250.0,1419.0,2.0,2.0
Simon Terodde,102.0,164.0,6.0,3.0
Pietro Terracciano,145.0,210.0,1.0,0.0
Martin Terrier,344.0,440.0,14.0,6.0
Aleksa Terzić,3.0,6.0,0.0,0.0
Kenny Tete,684.0,842.0,12.0,15.0
Alexander Tettey,1100.0,1242.0,5.0,4.0
Florian Thauvin,12.0,12.0,0.0,0.0
Demba Thiam,54.0,71.0,0.0,0.0
Malick Thiaw,27.0,37.0,0.0,0.0
Niclas Thiede,32.0,41.0,0.0,0.0
Jan Thielmann,103.0,164.0,3.0,4.0
Sada Thioub,555.0,696.0,26.0,19.0
Jordan Thomas,0.0,0.0,0.0,0.0
Luke Thomas,156.0,190.0,9.0,9.0
Romain Thomas,992.0,1136.0,4.0,1.0
Adrien Thomasson,736.0,950.0,40.0,30.0
Erik Thommy,645.0,910.0,40.0,27.0
Max Thompson,0.0,0.0,0.0,0.0
Morten Thorsby,608.0,793.0,19.0,8.0
Marcus Thuram,473.0,691.0,29.0,21.0
Khéphren Thuram-Ulie,320.0,368.0,3.0,1.0
Youri Tielemans,1455.0,1804.0,52.0,37.0
Kieran Tierney,414.0,544.0,6.0,8.0
Cheick Timite,32.0,41.0,1.0,3.0
David Timor,251.0,404.0,4.0,5.0
Marcel Tisserand,562.0,722.0,3.0,5.0
Jean-Clair Todibo,50.0,53.0,0.0,0.0
Jean-Clair Todibo,232.0,270.0,1.0,0.0
Karl Toko Ekambi,178.0,230.0,8.0,3.0
Karl Toko Ekambi,148.0,189.0,8.0,8.0
Corentin Tolisso,506.0,579.0,12.0,10.0
Jeremy Toljan,1266.0,1493.0,29.0,24.0
Rafael Tolói,1363.0,1654.0,15.0,16.0
Raúl de Tomás,214.0,271.0,6.0,7.0
Takehiro Tomiyasu,1367.0,1644.0,14.0,14.0
James Tomkins,505.0,626.0,2.0,1.0
Fikayo Tomori,981.0,1098.0,4.0,4.0
Nenad Tomović,788.0,933.0,9.0,8.0
Sandro Tonali,1137.0,1582.0,65.0,26.0
Lorenzo Tonelli,307.0,368.0,0.0,1.0
Toño,738.0,914.0,18.0,22.0
Ömer Toprak,421.0,473.0,0.0,3.0
Ernesto Torregrossa,332.0,507.0,20.0,17.0
Lucas Torreira,793.0,906.0,14.0,5.0
Ferrán Torres,541.0,751.0,27.0,41.0
Óliver Torres,810.0,994.0,17.0,26.0
Pau Torres,1724.0,1998.0,8.0,4.0
Roberto Torres,722.0,1118.0,46.0,37.0
Lucas Torró,150.0,174.0,1.0,1.0
Jordan Torunarigha,699.0,813.0,5.0,2.0
Cenk Tosun,29.0,47.0,0.0,2.0
Cenk Tosun,42.0,62.0,4.0,3.0
Abdoulaye Touré,1135.0,1339.0,17.0,9.0
Almamy Touré,493.0,704.0,21.0,20.0
Lucas Tousart,802.0,946.0,11.0,7.0
Andros Townsend,325.0,460.0,13.0,24.0
Aleksandar Trajkovski,121.0,167.0,14.0,4.0
Adama Traoré,399.0,493.0,34.0,14.0
Adama Traoré,10.0,12.0,0.0,0.0
Adama Traoré,621.0,942.0,50.0,45.0
Amad Traoré,12.0,19.0,1.0,1.0
Bertrand Traoré,434.0,581.0,26.0,23.0
Charles Traore,803.0,1078.0,7.0,14.0
Hamari Traoré,1249.0,1544.0,34.0,34.0
Ibrahima Traoré,45.0,60.0,4.0,5.0
Ismaël Traoré,877.0,1027.0,3.0,4.0
Kevin Trapp,701.0,939.0,0.0,0.0
Miguel Trauco,646.0,841.0,10.0,13.0
Mark Travers,23.0,32.0,0.0,0.0
Luca Tremolada,4.0,6.0,0.0,0.0
Trézéguet,295.0,445.0,18.0,12.0
Manu Trigueros,784.0,918.0,31.0,19.0
Christopher Trimmel,1069.0,1549.0,64.0,24.0
Alessandro Tripaldelli,57.0,69.0,0.0,0.0
Kieran Trippier,938.0,1309.0,42.0,52.0
William Troost-Ekong,860.0,1047.0,2.0,3.0
Leandro Trossard,567.0,795.0,38.0,30.0
Tom Trybull,551.0,597.0,2.0,0.0
Axel Tuanzebe,127.0,141.0,0.0,0.0
Georgi Tunjov,77.0,107.0,3.0,0.0
Stefano Turati,43.0,51.0,0.0,0.0
Gennaro Tutino,54.0,74.0,1.0,3.0
Matthieu Udol,428.0,581.0,7.0,11.0
Hwang Ui-jo,351.0,426.0,8.0,11.0
Anthony Ujah,162.0,264.0,8.0,3.0
Samir Ujkani,44.0,52.0,0.0,0.0
Sven Ulreich,44.0,52.0,0.0,0.0
Samuel Umtiti,749.0,808.0,0.0,0.0
Enes Ünal,423.0,621.0,25.0,10.0
Cengiz Ünder,241.0,342.0,25.0,19.0
Dayot Upamecano,1766.0,1966.0,8.0,10.0
Mark Uth,316.0,495.0,28.0,15.0
Mark Uth,82.0,114.0,2.0,1.0
Tomáš Vaclík,668.0,921.0,0.0,0.0
Álvaro Vadillo,303.0,454.0,18.0,14.0
William Vainqueur,896.0,992.0,8.0,5.0
Mirko Valdifiori,741.0,901.0,35.0,16.0
Pierrick Valdivia,29.0,33.0,0.0,0.0
Germán Valera,1.0,2.0,1.0,0.0
Antoine Valerio,25.0,35.0,0.0,0.0
Borja Valero,479.0,538.0,10.0,13.0
Yan Valery,198.0,318.0,2.0,2.0
Martin Valjent,1015.0,1207.0,4.0,2.0
Jesús Vallejo,81.0,104.0,0.0,1.0
Jesús Vallejo,174.0,222.0,1.0,1.0
Manu Vallejo,70.0,94.0,3.0,1.0
Luca Valls,2.0,4.0,0.0,0.0
Theo Valls,538.0,696.0,23.0,12.0
Mattia Valoti,460.0,580.0,21.0,9.0
Federico Valverde,985.0,1119.0,19.0,17.0
Raphaël Varane,1479.0,1668.0,6.0,3.0
Jamie Vardy,314.0,462.0,28.0,17.0
Matías Vargas,261.0,396.0,19.0,23.0
Ruben Vargas,420.0,657.0,21.0,19.0
Thibaut Vargas,46.0,65.0,2.0,3.0
Sebastian Vasiliadis,818.0,1071.0,27.0,16.0
Indiana Vassilev,8.0,11.0,0.0,0.0
Denis Vavro,188.0,205.0,0.0,0.0
Franco Vázquez,546.0,636.0,9.0,9.0
Kevin Vázquez,612.0,768.0,7.0,5.0
Lucas Vázquez,465.0,583.0,16.0,23.0
Matías Vecino,418.0,542.0,12.0,9.0
Koke Vegas,43.0,63.0,0.0,0.0
Miloš Veljković,905.0,1141.0,6.0,5.0
Miguel Veloso,1288.0,1683.0,62.0,27.0
Unai Vencedor Paris,31.0,41.0,0.0,1.0
Lorenzo Venuti,400.0,482.0,8.0,11.0
Brayan Vera,58.0,78.0,3.0,1.0
Simone Verdi,639.0,904.0,44.0,29.0
Jordan Veretout,1446.0,1658.0,40.0,18.0
Marco Verratti,1607.0,1733.0,25.0,43.0
Valerio Verre,524.0,709.0,30.0,27.0
Birger Verstraete,196.0,270.0,9.0,4.0
Jan Vertonghen,930.0,1112.0,3.0,0.0
Mikel Vesga,449.0,573.0,6.0,6.0
Jannik Vestergaard,641.0,799.0,4.0,4.0
Rúben Vezo,954.0,1164.0,3.0,1.0
Francesco Vicari,1101.0,1264.0,3.0,1.0
Fede Vico,243.0,344.0,18.0,9.0
Aleix Vidal,611.0,848.0,39.0,27.0
Arturo Vidal,1115.0,1252.0,21.0,14.0
Clément Vidal,37.0,45.0,0.0,0.0
Nacho Vidal,897.0,1240.0,19.0,36.0
Ronaldo Vieira,784.0,942.0,24.0,19.0
Mauro Vigorito,109.0,153.0,0.0,0.0
Dídac Vilà,929.0,1260.0,19.0,19.0
Toni Villa,331.0,466.0,13.0,12.0
Asier Villalibre,70.0,110.0,1.0,3.0
Gonzalo Villar,134.0,144.0,3.0,2.0
Iván Villar,60.0,89.0,0.0,0.0
Juan Villar,60.0,87.0,3.0,3.0
Rúben Vinagre,257.0,344.0,5.0,6.0
Luigi Vitale,8.0,13.0,0.0,0.0
Vitolo,449.0,533.0,14.0,12.0
Mattia Viviani,161.0,190.0,2.0,5.0
Dušan Vlahović,236.0,343.0,15.0,3.0
Kevin Vogt,776.0,830.0,1.0,1.0
Kevin Vogt,669.0,773.0,3.0,1.0
Jake Vokins,60.0,73.0,1.0,2.0
Kevin Volland,429.0,604.0,34.0,22.0
Mario Vrančić,337.0,432.0,8.0,6.0
Stefan de Vrij,1525.0,1645.0,10.0,6.0
Giacomo Vrioni,2.0,2.0,0.0,0.0
Šime Vrsaljko,113.0,169.0,3.0,5.0
Nikola Vukčević,576.0,655.0,7.0,4.0
Matěj Vydra,102.0,138.0,8.0,0.0
Molla Wagué,259.0,304.0,1.0,1.0
Moussa Wagué,118.0,149.0,3.0,3.0
Moussa Wagué,63.0,81.0,0.0,1.0
Wakaso,351.0,488.0,2.0,3.0
Walace,611.0,684.0,8.0,7.0
Theo Walcott,266.0,405.0,19.0,18.0
Luca Waldschmidt,276.0,356.0,11.0,14.0
Kyle Walker,1884.0,2144.0,17.0,27.0
Kyle Walker-Peters,337.0,436.0,4.0,9.0
Kyle Walker-Peters,183.0,214.0,2.0,1.0
Rémi Walter,24.0,25.0,1.0,0.0
Sebastian Walukiewicz,529.0,607.0,3.0,1.0
Aaron Wan-Bissaka,1676.0,2064.0,26.0,20.0
Victor Wanyama,18.0,19.0,0.0,0.0
Joel Ward,932.0,1260.0,5.0,15.0
James Ward-Prowse,1458.0,1971.0,61.0,34.0
Daniel Wass,1286.0,1601.0,20.0,20.0
Kelland Watts,1.0,4.0,0.0,0.0
Timothy Weah,21.0,31.0,1.0,1.0
Adam Webster,1547.0,1824.0,10.0,5.0
Wout Weghorst,533.0,818.0,37.0,17.0
Julian Weigl,753.0,824.0,4.0,5.0
Mitchell Weiser,827.0,1040.0,6.0,13.0
Danny Welbeck,131.0,168.0,3.0,4.0
Wendell,1612.0,1888.0,15.0,7.0
Oscar Wendt,803.0,1063.0,20.0,21.0
Timo Werner,764.0,1065.0,53.0,58.0
Ashley Westwood,1381.0,1854.0,51.0,28.0
Connor Wickham,29.0,44.0,2.0,0.0
Felix Wiedwald,70.0,103.0,0.0,0.0
Georginio Wijnaldum,1477.0,1628.0,18.0,22.0
Jetro Willems,408.0,582.0,16.0,13.0
William,635.0,885.0,16.0,20.0
Brandon Williams,531.0,636.0,13.0,19.0
Iñaki Williams,510.0,710.0,25.0,28.0
Neco Williams,165.0,205.0,2.0,3.0
Willian,1247.0,1600.0,71.0,68.0
Joe Willock,299.0,368.0,12.0,8.0
Jack Wilshere,61.0,73.0,0.0,0.0
Callum Wilson,345.0,535.0,25.0,15.0
Harry Wilson,454.0,609.0,15.0,27.0
Harry Winks,1466.0,1656.0,18.0,15.0
Florian Wirtz,152.0,186.0,3.0,2.0
Axel Witsel,1688.0,1794.0,13.0,9.0
Hannes Wolf,18.0,27.0,1.0,0.0
Marius Wolf,465.0,674.0,18.0,17.0
Nick Woltemade,17.0,21.0,1.0,0.0
Chris Wood,312.0,483.0,19.0,4.0
Xeka,386.0,448.0,8.0,2.0
Granit Xhaka,1656.0,1886.0,15.0,23.0
Jawad El Yamiq,93.0,110.0,2.0,1.0
Andriy Yarmolenko,338.0,424.0,18.0,11.0
Yusuf Yazıcı,314.0,451.0,25.0,9.0
DeAndre Yedlin,228.0,316.0,7.0,9.0
Yoel,48.0,93.0,0.0,0.0
Okay Yokuşlu,882.0,1064.0,8.0,4.0
Maya Yoshida,207.0,247.0,0.0,1.0
Maya Yoshida,489.0,570.0,5.0,0.0
Elie Youan,40.0,52.0,1.0,2.0
Amin Younes,89.0,111.0,4.0,4.0
Ashley Young,565.0,735.0,17.0,12.0
Ashley Young,506.0,634.0,22.0,26.0
Zaydou Youssouf,425.0,517.0,9.0,4.0
Pablo Zabaleta,247.0,326.0,4.0,6.0
Mattia Zaccagni,572.0,790.0,31.0,28.0
Dan-Axel Zagadou,762.0,827.0,6.0,0.0
Arthur Zagre,12.0,15.0,0.0,0.0
Wilfried Zaha,935.0,1188.0,36.0,75.0
Denis Zakaria,787.0,908.0,11.0,12.0
Joseba Zaldúa,1227.0,1560.0,17.0,28.0
Andre-Frank Zambo Anguissa,1333.0,1498.0,18.0,13.0
Luca Zanimacchia,44.0,58.0,2.0,0.0
Nicolò Zaniolo,356.0,447.0,24.0,18.0
Cristián Zapata,808.0,874.0,4.0,2.0
Duván Zapata,458.0,601.0,36.0,18.0
Davide Zappacosta,200.0,246.0,6.0,3.0
Simone Zaza,213.0,331.0,10.0,6.0
Marvin Zeegelaar,245.0,303.0,5.0,3.0
Mootaz Zemzemi,11.0,14.0,1.0,0.0
Arber Zeneli,1.0,1.0,0.0,0.0
Robin Zentner,512.0,800.0,1.0,0.0
Piotr Zieliński,1758.0,2015.0,49.0,47.0
Jean Zimmer,180.0,270.0,14.0,5.0
Christoph Zimmermann,492.0,609.0,1.0,1.0
Matthias Zimmermann,1186.0,1667.0,23.0,37.0
Oleksandr Zinchenko,1198.0,1348.0,18.0,30.0
Leopold Zingerle,1004.0,1217.0,0.0,0.0
Joshua Zirkzee,67.0,88.0,1.0,4.0
Richairo Živković,16.0,18.0,2.0,1.0
Jaromír Zmrhal,272.0,381.0,10.0,15.0
Kévin Zohi,109.0,154.0,4.0,4.0
Ben Zolinski,274.0,364.0,14.0,6.0
Kurt Zouma,1772.0,1982.0,1.0,2.0
Igor Zubeldia,1467.0,1670.0,5.0,1.0
Steven Zuber,350.0,428.0,6.0,6.0
Martín Zubimendi,365.0,420.0,5.0,2.0
Ervin Zukanović,112.0,126.0,0.0,0.0
Bongani Zungu,437.0,538.0,3.0,2.0
Szymon Żurkowski,4.0,4.0,0.0,0.0
David Zurutuza,61.0,82.0,0.0,1.0
Martin Ødegaard,1308.0,1617.0,60.0,73.0
Filip Đuričić,552.0,698.0,39.0,21.0
